Date,Close,rtn,ma_5,ma_10,position,strategy_cum,close_5,ma_5_10,strategy_rtn,strategy_rtn_cum,bh_rtn
2009-08-27,3156.3,-0.005084791534226696,3171.9659999999994,3197.1940000000004,0,1.182707107948481,0,0,-0.0,3.263196080661819,3.2624941857460357
2009-08-28,3046.78,-0.03531516026940906,3174.348,3168.742,0,1.182707107948481,0,1,-0.0,3.263196080661819,3.14928936895964
2009-08-31,2830.27,-0.0737131817661334,3142.98,3138.9739999999997,0,1.182707107948481,0,1,-0.0,3.263196080661819,2.9254948576153805
2009-09-01,2843.7,0.004733907680296134,3063.114,3107.974,0,1.182707107948481,0,0,0.0,3.263196080661819,2.9393767119747807
2009-09-02,2890.93,0.0164722285210388,3009.888,3075.145,0,1.182707107948481,0,0,0.0,3.263196080661819,2.98819577239134
2009-09-03,3051.96,0.054205757510422004,2953.596,3062.781,0,1.182707107948481,1,0,0.0,3.263196080661819,3.1546436508346716
2009-09-04,3077.14,0.008216586990961616,2932.728,3053.538,0,1.182707107948481,1,0,0.0,3.263196080661819,3.180670835702104
2009-09-07,3104.21,0.008758660504284421,2938.8,3040.8900000000003,0,1.182707107948481,1,0,0.0,3.263196080661819,3.2086516099023212
2009-09-08,3170.97,0.021278280101844516,2993.5879999999997,3028.3509999999997,0,1.182707107948481,1,0,0.0,3.263196080661819,3.2776577600909635
2009-09-09,3194.91,0.0075213836451393234,3059.042,3034.465,1,1.182707107948481,1,1,0.0,3.263196080661819,3.302403224972868
2009-09-10,3162.91,-0.010066428499337476,3119.8379999999997,3036.717,1,1.1726406794491435,1,1,-0.010066428499337476,3.230512131949282,3.2693265801850253
2009-09-11,3238.13,0.023503512769856627,3142.028,3037.3779999999997,1,1.1961441922190001,1,1,0.023503512769856627,3.307339838891693,3.3470773683394506
2009-09-14,3293.39,0.01692142673219088,3174.226,3056.513,1,1.213065618951191,1,1,0.01692142673219088,3.3637809328246573,3.4041965993074577
2009-09-15,3302.64,0.0028047192216291705,3212.062,3102.825,1,1.2158703381728202,1,1,0.0028047192216291705,3.3732286367493756,3.413757816941444
2009-09-16,3258.24,-0.013534976351218475,3238.3959999999997,3148.719,1,1.2023353618216017,1,1,-0.013534976351218475,3.327879657910731,3.3678639722983137
2009-09-17,3320.1,0.01880773066493191,3251.062,3185.45,1,1.2211430924865336,1,1,0.01880773066493191,3.391061816265655,3.431805261253812
2009-09-18,3199.69,-0.036940972843716224,3282.5,3212.264,0,1.1842021196428174,0,1,-0.036940972843716224,3.2680782455007575,3.307344048788055
2009-09-21,3208.6,0.0027807748218418027,3274.812,3224.519,0,1.1842021196428174,0,1,0.0,3.2680782455007575,3.316553827071165
2009-09-22,3131.03,-0.024472681033151034,3257.8540000000003,3234.958,0,1.1842021196428174,0,1,-0.0,3.2680782455007575,3.2363739728151324
2009-09-23,3060.07,-0.022924232382051102,3223.532,3230.964,0,1.1842021196428174,0,0,-0.0,3.2680782455007575,3.1630265129980892
2009-09-24,3080.93,0.0067937079406572565,3183.898,3217.48,0,1.1842021196428174,0,0,0.0,3.2680782455007575,3.184588350819166
2009-09-25,3058.53,-0.007297091078145357,3136.064,3209.282,0,1.1842021196428174,0,0,-0.0,3.2680782455007575,3.161434699467676
2009-09-28,2972.64,-0.028483961506424293,3107.832,3191.3219999999997,0,1.1842021196428174,0,0,-0.0,3.2680782455007575,3.0726549175667994
2009-09-29,2972.29,-0.00011774739161030112,3060.6400000000003,3159.247,0,1.1842021196428174,0,0,-0.0,3.2680782455007575,3.0722931417644337
2009-09-30,3004.8,0.010878310547693282,3028.8920000000003,3126.212,0,1.1842021196428174,0,0,0.0,3.2680782455007575,3.105896945578582
2009-10-09,3163.71,0.05153437954144202,3017.8379999999997,3100.868,0,1.1842021196428174,1,0,0.0,3.2680782455007575,3.2701534963047187
2009-10-12,3151.63,-0.0038256102546689874,3034.3940000000002,3085.2290000000003,0,1.1842021196428174,1,0,-0.0,3.2680782455007575,3.2576670628973057
2009-10-13,3198.52,0.014768423500987282,3053.014,3080.423,0,1.1842021196428174,1,0,0.0,3.2680782455007575,3.306134683962994
2009-10-14,3227.4,0.008988656705549047,3098.19,3079.415,1,1.1842021196428174,1,1,0.0,3.2680782455007575,3.335986355884028
2009-10-15,3239.64,0.003785352994714941,3149.212,3089.052,1,1.1879874726375323,1,1,0.003785352994714941,3.2804725188244626,3.3486381725153778
2009-10-16,3241.71,0.0006387558364782109,3196.1800000000003,3107.009,1,1.1886262284740106,1,1,0.0006387558364782109,3.282568609165969,3.350777817975089
2009-10-19,3329.16,0.02661905156284128,3211.7799999999997,3123.087,1,1.2152452800368518,1,1,0.02661905156284128,3.37112083156451,3.4411700863093726
2009-10-20,3377.57,0.014436496106899455,3247.286,3150.15,1,1.2296817761437513,1,1,0.014436496106899455,3.420140992642988,3.4912088480024797
2009-10-21,3369.28,-0.002457444339791337,3283.096,3190.643,1,1.22722433180396,1,1,-0.002457444339791337,3.4117465052366587,3.482639929712133
2009-10-22,3347.32,-0.006539046020051842,3311.472,3230.342,1,1.2206852857839081,1,1,-0.006539046020051842,3.3895097207441256,3.459941082226474
2009-10-23,3413.25,0.01950489091651697,3333.0080000000003,3264.594,1,1.240190176700425,1,1,0.01950489091651697,3.456270704423203,3.5280893069409256
2009-10-26,3414.24,0.0002900040884536992,3367.3160000000003,3289.548,1,1.2404801807888788,1,1,0.0002900040884536992,3.45727318241262,3.5291126156390495
2009-10-27,3314.72,-0.02958176515573463,3384.332,3315.809,0,1.2108984156331442,0,1,-0.02958176515573463,3.3564988293754325,3.4262442503488586
2009-10-28,3329.33,0.004397927032032456,3371.762,3327.429,0,1.2108984156331442,0,1,0.0,3.3564988293754325,3.4413458059848083
2009-10-29,3247.05,-0.025024190715637218,3363.772,3337.6220000000003,0,1.2108984156331442,0,1,-0.0,3.3564988293754325,3.356297483074063
2009-10-30,3280.37,0.010209329080272056,3343.718,3338.363,0,1.2108984156331442,0,1,0.0,3.3564988293754325,3.3907385394594054
2009-11-02,3392.8,0.033699318266133815,3317.142,3342.2290000000003,0,1.2108984156331442,1,0,0.0,3.3564988293754325,3.5069512636311946
2009-11-03,3435.43,0.012486560611971953,3312.8540000000003,3348.593,0,1.2108984156331442,1,0,0.0,3.3564988293754325,3.551015556359502
2009-11-04,3453.89,0.005359032293382526,3336.996,3354.379,0,1.2108984156331442,1,0,0.0,3.3564988293754325,3.5700966458214896
2009-11-05,3464.32,0.0030152331028237,3361.9080000000004,3362.84,0,1.2108984156331442,1,0,0.0,3.3564988293754325,3.5808775647320292
2009-11-06,3483.02,0.005383368357241736,3405.362,3374.54,1,1.2108984156331442,1,1,0.0,3.3564988293754325,3.600206729029927
2009-11-09,3495.79,0.003659653795546447,3445.892,3381.517,1,1.2145580694286906,1,1,0.003659653795546447,3.3688049574054513,3.613406377590574
2009-11-10,3503.78,0.0022829983757226557,3466.4900000000002,3389.672,1,1.2168410678044133,1,1,0.0022829983757226557,3.376504719579287,3.62166520233604
2009-11-11,3495.67,-0.002317325969675821,3480.16,3408.578,1,1.2145237418347374,1,1,-0.002317325969675821,3.368689316421616,3.6132823401726215
2009-11-12,3499.99,0.001235051603172721,3488.5160000000005,3425.2119999999995,1,1.2157587934379102,1,1,0.001235051603172721,3.372852391839758,3.617747687218979
2009-11-13,3518.72,0.005337175766205959,3495.65,3450.506,1,1.2210959692041161,1,1,0.005337175766205959,3.390902022067035,3.637107860871367
2009-11-16,3625.8,0.029977666498796296,3502.79,3474.3410000000003,1,1.2510736357029124,1,1,0.029977666498796296,3.4940923266445343,3.747790583492691
2009-11-17,3628.35,0.0007030458716812404,3528.792,3497.6410000000005,1,1.2517766815745937,1,1,0.0007030458716812404,3.4965496975510724,3.7504263786242173
2009-11-18,3630.23,0.0005180076659740962,3553.7059999999997,3516.933,1,1.2522946892405677,1,1,0.0005180076659740962,3.498361406297861,3.7523696315055077
2009-11-19,3642.44,0.0033577795973105395,3580.618,3534.567,1,1.2556524688378783,1,1,0.0033577795973105395,3.510127876403306,3.764990438782367
2009-11-20,3631.01,-0.003142940257749416,3609.108,3552.379,1,1.2525095285801289,1,1,-0.003142940257749416,3.4991130726928015,3.7531758747222086
2009-11-23,3665.51,0.009456633327907582,3631.566,3567.178,1,1.2619661619080365,1,1,0.009456633327907582,3.5323598555460327,3.7888366323841063
2009-11-24,3548.08,-0.03256086771110489,3639.5080000000003,3584.15,0,1.2294052941969316,0,1,-0.03256086771110489,3.419195516112563,3.6674556824642117
2009-11-25,3629.63,0.02272410259960367,3623.454,3588.5800000000004,1,1.2294052941969316,1,1,0.0,3.419195516112563,3.7517494444157347
2009-11-26,3485.77,-0.040441747984390375,3623.3340000000003,3601.976,0,1.1889635462125412,0,1,-0.040441747984390375,3.283676064557458,3.603049253191381
2009-11-27,3382.51,-0.03007092927102839,3592.0,3600.554,0,1.1889635462125412,0,0,-0.0,3.283676064557458,3.496315055041603
2009-11-30,3511.67,0.03747367035285265,3542.3,3586.933,0,1.1889635462125412,0,0,0.0,3.283676064557458,3.629820662566542
2009-12-01,3560.83,0.013901955952546174,3511.532,3575.5200000000004,0,1.1889635462125412,1,0,0.0,3.283676064557458,3.680634658121869
2009-12-02,3597.33,0.01019823986757551,3514.082,3568.768,0,1.1889635462125412,1,0,0.0,3.283676064557458,3.7183627060830013
2009-12-03,3590.88,-0.0017946058145419386,3507.6220000000003,3565.478,0,1.1889635462125412,1,0,-0.0,3.283676064557458,3.711695694867955
2009-12-04,3643.49,0.014544715700669286,3528.6440000000002,3560.322,0,1.1889635462125412,1,0,0.0,3.283676064557458,3.7660757661894664
2009-12-07,3668.83,0.0069307966379525965,3580.84,3561.5699999999997,1,1.1889635462125412,1,1,0.0,3.283676064557458,3.792268334280841
2009-12-08,3624.02,-0.012288903219388914,3612.272,3561.9020000000005,1,1.1766746429931523,1,1,-0.012288903219388914,3.243570220336597,3.7459506951263624
2009-12-09,3554.48,-0.01937512722814816,3624.91,3569.496,0,1.1572995157650041,0,1,-0.01937512722814816,3.181330532607996,3.6740710114217787
2009-12-10,3577.24,0.006382773656220309,3616.34,3561.9809999999998,0,1.1572995157650041,0,1,0.0,3.181330532607996,3.6975967750271352
2009-12-11,3575.02,-0.0006207828214570554,3613.6119999999996,3571.1279999999997,0,1.1572995157650041,0,1,-0.0,3.181330532607996,3.695302082794975
2009-12-14,3612.75,0.010498484660386609,3599.918,3590.379,1,1.1572995157650041,1,1,0.0,3.181330532607996,3.7343015142901446
2009-12-15,3583.34,-0.008173928827355681,3588.7019999999998,3600.487,0,1.1491255869376484,0,0,-0.008173928827355681,3.155432551578584,3.703902010439814
2009-12-16,3560.72,-0.0063325547632029355,3580.5660000000003,3602.738,0,1.1491255869376484,0,0,-0.0,3.155432551578584,3.6805209571554087
2009-12-17,3480.15,-0.02288737530001228,3581.814,3599.077,0,1.1491255869376484,0,0,-0.0,3.155432551578584,3.597240167450515
2009-12-18,3391.74,-0.025732332257305757,3562.3959999999997,3588.004,0,1.1491255869376484,0,0,-0.0,3.155432551578584,3.5058555997725964
2009-12-21,3396.62,0.0014377554639537493,3525.7400000000002,3562.829,0,1.1491255869376484,0,0,0.0,3.155432551578584,3.510899788102748
2009-12-22,3305.54,-0.02718097075038628,3482.514,3535.608,0,1.1491255869376484,0,0,-0.0,3.155432551578584,3.4167553878753427
2009-12-23,3336.48,0.009316510276155654,3426.954,3503.7599999999998,0,1.1491255869376484,0,0,0.0,3.155432551578584,3.448736368804593
2009-12-24,3438.82,0.030212030245410304,3382.1059999999998,3481.96,0,1.1491255869376484,1,0,0.0,3.155432551578584,3.554519613416718
2009-12-25,3424.78,-0.004091153209078158,3373.84,3468.118,0,1.1491255869376484,1,0,-0.0,3.155432551578584,3.540007235516047
2009-12-28,3478.43,0.015543806488093281,3380.4479999999994,3453.094,0,1.1491255869376484,1,0,0.0,3.155432551578584,3.5954622977931674
2009-12-29,3500.74,0.006393332156351406,3396.81,3439.6620000000003,0,1.1491255869376484,1,0,0.0,3.155432551578584,3.6185229210811936
2009-12-30,3558.86,0.016465894143028237,3435.85,3431.4020000000005,1,1.1491255869376484,1,1,0.0,3.155432551578584,3.678598377177116
2009-12-31,3575.68,0.004715098986638466,3480.326,3431.2160000000003,1,1.153840685924287,1,1,0.004715098986638466,3.17034585963722,3.6959842885937286
2010-01-04,3535.23,-0.011377006967382641,3507.6980000000003,3440.7689999999993,1,1.1424636789569043,1,1,-0.011377006967382641,3.1344812157031043,3.65417334229159
2010-01-05,3564.04,0.008116372008927897,3529.7879999999996,3455.118,1,1.1505800509658322,1,1,0.008116372008927897,3.1600253539414678,3.683952659052147
2010-01-06,3541.73,-0.0062794245547124206,3546.91,3471.8599999999997,0,1.1443006264111197,0,1,-0.0062794245547124206,3.1402443846912855,3.6608920357641264
2010-01-07,3471.46,-0.020040053587276674,3555.108,3495.4790000000003,0,1.1443006264111197,0,1,-0.0,3.1402443846912855,3.588257791100315
2010-01-08,3480.13,0.002494394662344135,3537.6279999999997,3508.9770000000003,0,1.1443006264111197,0,1,0.0,3.1402443846912855,3.5972194945475264
2010-01-11,3482.05,0.0005515513958762597,3518.518,3513.108,0,1.1443006264111197,0,1,0.0,3.1402443846912855,3.5992040932347944
2010-01-12,3534.92,0.015069467451573004,3507.882,3518.835,0,1.1443006264111197,1,0,0.0,3.1402443846912855,3.653852912295208
2010-01-13,3421.14,-0.032716839393307495,3502.058,3524.4839999999995,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.536244767171433
2010-01-14,3469.05,0.013906952394718175,3477.94,3516.524,0,1.1443006264111197,0,0,0.0,3.1402443846912855,3.5857667062897294
2010-01-15,3482.74,0.0039385590464871,3477.458,3507.543,0,1.1443006264111197,1,0,0.0,3.1402443846912855,3.5999173083880343
2010-01-18,3500.68,0.00513789503278872,3477.9800000000005,3498.249,0,1.1443006264111197,1,0,0.0,3.1402443846912855,3.6184609023722176
2010-01-19,3507.48,0.0019405955725932955,3481.7059999999997,3494.7940000000003,0,1.1443006264111197,1,0,0.0,3.1402443846912855,3.6254896893896307
2010-01-20,3394.43,-0.03276197795804059,3476.218,3489.138,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.508636105225075
2010-01-21,3408.57,0.0041569955497031685,3470.876,3474.4080000000004,0,1.1443006264111197,0,0,0.0,3.1402443846912855,3.5232518476407035
2010-01-22,3366.2,-0.012508336792956598,3458.78,3468.119,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.479456302651298
2010-01-25,3328.01,-0.011409983947787694,3435.472,3456.726,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.439981394387309
2010-01-26,3242.8,-0.025937373630725347,3400.9380000000006,3441.322,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.3519044911881757
2010-01-27,3198.57,-0.013733319204122907,3348.0020000000004,3412.1099999999997,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.306186366220479
2010-01-28,3206.57,0.0024979950976824483,3308.8300000000004,3389.853,0,1.1443006264111197,0,0,0.0,3.1402443846912855,3.314455527417439
2010-01-29,3204.16,-0.0007518644876736147,3268.4300000000003,3363.6050000000005,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.311964442606854
2010-02-01,3152.71,-0.016187565100391765,3236.022,3335.7470000000003,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.2587833996588964
2010-02-02,3146.19,-0.0020702034731723273,3200.9620000000004,3300.95,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.2520440332833775
2010-02-03,3230.72,0.026512825646754834,3181.6400000000003,3264.821,0,1.1443006264111197,1,0,0.0,3.1402443846912855,3.3394180577807617
2010-02-04,3218.8,-0.0036964033206512426,3188.0699999999997,3248.45,0,1.1443006264111197,1,0,-0.0,3.1402443846912855,3.327097007597292
2010-02-05,3153.09,-0.020625694890718194,3190.516,3229.4730000000004,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.259176184815754
2010-02-08,3150.99,-0.0006662352247044367,3180.302,3208.1620000000003,0,1.1443006264111197,0,0,-0.0,3.1402443846912855,3.2570055300015515
2010-02-09,3169.19,0.0057593455591131715,3179.9579999999996,3190.46,0,1.1443006264111197,0,0,0.0,3.1402443846912855,3.2758178717246373
2010-02-10,3214.13,0.014080679803615936,3184.558,3183.099,1,1.1443006264111197,1,1,0.0,3.1402443846912855,3.322269884748567
2010-02-11,3220.4,0.0019488609065412277,3181.24,3184.6549999999997,0,1.146249487317661,1,0,0.0019488609065412277,3.146370251501902,3.328750839836683
2010-02-12,3251.28,0.009543189514765515,3181.56,3186.038,0,1.146249487317661,1,0,0.0,3.146370251501902,3.3606698020569548
2010-02-22,3233.34,-0.005533106263682086,3201.198,3190.75,1,1.146249487317661,1,1,-0.0,3.146370251501902,3.3421262080727683
2010-02-23,3198.63,-0.010793065560763537,3217.668,3198.813,0,1.1354564217568974,0,1,-0.010793065560763537,3.112593874310013,3.3062483849294564
2010-02-24,3244.48,0.014232497648070108,3223.556,3204.057,1,1.1354564217568974,1,1,0.0,3.112593874310013,3.3536410150395386
2010-02-25,3292.13,0.01457968092498163,3229.626,3205.433,1,1.150036102681879,1,1,0.01457968092498163,3.1583069309819236,3.4028942064189405
2010-02-26,3281.67,-0.0031823325405646585,3243.972,3212.766,1,1.1468537701413144,1,1,-0.0031823325405646585,3.1482721235781796,3.392082278153908
2010-03-01,3324.42,0.01294278363535284,3250.05,3225.624,1,1.1597965537766672,1,1,0.01294278363535284,3.1892843622502514,3.4362706083001724
2010-03-02,3311.24,-0.003972481209816081,3268.2660000000005,3242.967,1,1.1558240725668512,1,1,-0.003972481209816081,3.1766401211812934,3.422647165228177
2010-03-03,3335.08,0.00717392549384499,3290.7879999999996,3257.172,1,1.1629979980606961,1,1,0.00717392549384499,3.199511039776433,3.4472892655951237
2010-03-04,3250.57,-0.025666301506928946,3308.9080000000004,3269.2670000000003,0,1.1373316965537672,0,1,-0.025666301506928946,3.118436319538387,3.359935914000727
2010-03-05,3259.76,0.0028232074577090316,3300.596,3272.284,0,1.1373316965537672,0,1,0.0,3.118436319538387,3.3694351129257356
2010-03-08,3286.18,0.008072222923573236,3296.214,3273.1320000000005,0,1.1373316965537672,0,1,0.0,3.118436319538387,3.396744017778699
2010-03-09,3305.86,0.005970855294503252,3288.566,3278.416,1,1.1373316965537672,1,1,0.0,3.118436319538387,3.4170861543232216
2010-03-10,3279.69,-0.007947745520361593,3287.4900000000002,3289.139,0,1.1293839510334056,0,0,-0.007947745520361593,3.093750011442365,3.390035660757664
2010-03-11,3276.71,-0.0009090355088794411,3276.412,3292.66,0,1.1293839510334056,1,0,-0.0,3.093750011442365,3.386955398211797
2010-03-12,3233.13,-0.013389161959647566,3281.6400000000003,3291.118,0,1.1293839510334056,0,0,-0.0,3.093750011442365,3.341909142591351
2010-03-15,3183.18,-0.015570011140676243,3276.314,3286.264,0,1.1293839510334056,0,0,-0.0,3.093750011442365,3.2902785673678223
2010-03-16,3203.97,0.006509968741228889,3255.714,3272.1400000000003,0,1.1293839510334056,0,0,0.0,3.093750011442365,3.311768050028429
2010-03-17,3273.92,0.02159737784204019,3235.3360000000002,3261.413,0,1.1293839510334056,1,0,0.0,3.093750011442365,3.384071528244353
2010-03-18,3267.55,-0.0019475750904529576,3234.182,3255.297,0,1.1293839510334056,1,0,-0.0,3.093750011442365,3.377487208641277
2010-03-19,3293.87,0.008022696663468665,3232.35,3256.995,0,1.1293839510334056,1,0,0.0,3.093750011442365,3.4046927489792735
2010-03-22,3302.63,0.0026559554762357607,3244.498,3260.406,0,1.1293839510334056,1,0,0.0,3.093750011442365,3.4137474804899486
