Code,Name,Date,Open,High,Low,Close,Change,PCT,Volume,Turnover
000300,沪深300,2016-03-25,"3,176.8100","3,204.4400","3,174.3200","3,197.8200",15.9700,0.5019,"97,395,330","115,195,604,431"
000300,沪深300,2016-03-28,"3,206.9500","3,229.6200","3,161.8800","3,169.7300",-28.0901,-0.8784,"103,441,933","123,844,044,128"
000300,沪深300,2016-03-29,"3,171.3100","3,178.0700","3,122.7600","3,135.4100",-34.3201,-1.0827,"97,294,747","113,844,280,553"
000300,沪深300,2016-03-30,"3,161.2900","3,216.6800","3,161.2900","3,216.2800",80.8701,2.5793,"117,802,512","140,721,774,451"
000300,沪深300,2016-03-31,"3,229.2000","3,241.9300","3,208.6600","3,218.0900",1.8101,0.0563,"121,552,074","147,267,617,416"
000300,沪深300,2016-04-01,"3,213.6700","3,222.6100","3,165.8600","3,221.8900",3.7998,0.1181,"118,122,139","127,050,098,456"
000300,沪深300,2016-04-05,"3,211.3000","3,271.9300","3,205.2100","3,264.4900",42.6001,1.3222,"146,047,772","159,296,543,667"
000300,沪深300,2016-04-06,"3,250.5200","3,267.6400","3,236.2000","3,257.5300",-6.9600,-0.2132,"120,196,305","137,206,268,587"
000300,沪深300,2016-04-07,"3,266.2900","3,270.8200","3,208.6400","3,209.2900",-48.2400,-1.4809,"112,409,467","128,273,067,720"
000300,沪深300,2016-04-08,"3,189.8500","3,197.7700","3,163.3000","3,185.7300",-23.5601,-0.7341,"101,005,625","113,920,716,519"
000300,沪深300,2016-04-11,"3,213.5100","3,251.5700","3,213.5100","3,230.1000",44.3701,1.3928,"125,212,709","142,759,491,340"
000300,沪深300,2016-04-12,"3,227.3700","3,232.2600","3,198.9000","3,218.4500",-11.6502,-0.3607,"92,869,437","99,086,557,951"
000300,沪深300,2016-04-13,"3,237.8600","3,296.5200","3,237.8600","3,261.3800",42.9299,1.3339,"195,613,866","200,159,601,290"
000300,沪深300,2016-04-14,"3,277.1000","3,286.0700","3,252.0500","3,275.8300",14.4502,0.4431,"113,157,327","117,989,443,450"
000300,沪深300,2016-04-15,"3,279.8600","3,282.9800","3,261.7300","3,272.2100",-3.6201,-0.1105,"99,807,529","107,963,982,334"
000300,沪深300,2016-04-18,"3,252.6700","3,252.6700","3,221.6600","3,228.4500",-43.7600,-1.3373,"97,090,069","103,956,150,095"
000300,沪深300,2016-04-19,"3,243.9700","3,250.7300","3,221.5800","3,238.3000",9.8501,0.3051,"80,871,440","90,976,236,261"
000300,沪深300,2016-04-20,"3,244.1400","3,248.4200","3,107.3700","3,181.0300",-57.2700,-1.7685,"162,207,858","172,324,694,469"
000300,沪深300,2016-04-21,"3,160.8000","3,198.5600","3,150.9400","3,160.6000",-20.4299,-0.6422,"104,752,651","110,324,379,038"
000300,沪深300,2016-04-22,"3,142.5600","3,175.3800","3,137.9900","3,174.9000",14.2998,0.4524,"77,078,492","82,442,921,903"
000300,沪深300,2016-04-25,"3,164.7400","3,172.2700","3,137.1100","3,162.0300",-12.8699,-0.4054,"67,519,351","74,734,848,036"
000300,沪深300,2016-04-26,"3,159.7700","3,181.1000","3,150.4000","3,179.1600",17.1299,0.5417,"59,020,734","68,871,554,173"
000300,沪深300,2016-04-27,"3,181.9300","3,188.8300","3,162.6900","3,165.9200",-13.2400,-0.4165,"60,004,147","70,620,405,995"
000300,沪深300,2016-04-28,"3,169.3300","3,174.7700","3,135.6400","3,160.5800",-5.3398,-0.1687,"69,870,660","78,876,767,222"
000300,沪深300,2016-04-29,"3,153.5400","3,171.2900","3,149.4000","3,156.7500",-3.8301,-0.1212,"58,029,776","70,807,704,222"
000300,沪深300,2016-05-03,"3,159.8200","3,218.4900","3,151.4000","3,213.5400",56.7900,1.7990,"98,164,835","115,733,867,591"
000300,沪深300,2016-05-04,"3,203.4700","3,222.8800","3,198.2900","3,209.4600",-4.0801,-0.1270,"90,862,408","97,797,134,813"
000300,沪深300,2016-05-05,"3,204.1700","3,217.2800","3,196.5700","3,213.9200",4.4600,0.1390,"74,733,681","83,946,496,908"
000300,沪深300,2016-05-06,"3,213.1400","3,216.8900","3,130.1500","3,130.3500",-83.5698,-2.6002,"108,680,240","119,265,216,104"
000300,沪深300,2016-05-09,"3,115.4300","3,115.4300","3,055.0100","3,065.6200",-64.7300,-2.0678,"99,230,477","100,409,213,488"
000300,沪深300,2016-05-10,"3,055.2100","3,084.7200","3,055.1800","3,069.1100",3.4900,0.1138,"68,849,935","70,650,764,147"
000300,沪深300,2016-05-11,"3,080.6400","3,102.8800","3,063.0900","3,082.8100",13.7000,0.4464,"81,794,258","87,323,408,342"
000300,沪深300,2016-05-12,"3,059.3800","3,095.3500","3,035.0200","3,090.1400",7.3298,0.2378,"78,765,726","81,418,792,606"
000300,沪深300,2016-05-13,"3,081.6800","3,103.1000","3,064.6900","3,074.9400",-15.2000,-0.4919,"62,629,755","65,850,995,649"
000300,沪深300,2016-05-16,"3,064.5300","3,095.5600","3,053.6600","3,095.3100",20.3701,0.6625,"59,461,856","64,405,200,020"
000300,沪深300,2016-05-17,"3,095.5200","3,105.2000","3,073.4600","3,086.0200",-9.2900,-0.3001,"65,278,125","75,389,385,458"
000300,沪深300,2016-05-18,"3,071.5300","3,072.6100","3,039.4600","3,068.0400",-17.9800,-0.5826,"82,715,369","88,458,847,115"
000300,沪深300,2016-05-19,"3,060.3400","3,086.9800","3,058.1500","3,062.5000",-5.5400,-0.1806,"60,444,166","68,679,060,392"
000300,沪深300,2016-05-20,"3,047.7800","3,078.5300","3,041.5200","3,078.2200",15.7200,0.5133,"56,080,842","65,124,251,092"
000300,沪深300,2016-05-23,"3,078.5100","3,098.4800","3,076.5000","3,087.2200",9.0000,0.2924,"59,697,216","70,337,514,484"
000300,沪深300,2016-05-24,"3,083.2400","3,083.2600","3,052.5900","3,063.5600",-23.6599,-0.7664,"58,734,385","61,106,015,446"
000300,沪深300,2016-05-25,"3,079.7500","3,089.1000","3,054.8700","3,059.2300",-4.3301,-0.1413,"56,652,803","63,316,562,530"
000300,沪深300,2016-05-26,"3,056.6000","3,072.5200","3,027.4400","3,064.2100",4.9800,0.1628,"60,392,981","65,985,183,919"
000300,沪深300,2016-05-27,"3,059.7300","3,073.7600","3,052.1800","3,062.5000",-1.7100,-0.0558,"60,468,750","59,371,777,079"
000300,沪深300,2016-05-30,"3,056.3100","3,075.2600","3,037.6600","3,066.7100",4.2100,0.1375,"63,098,579","63,496,565,009"
000300,沪深300,2016-05-31,"3,068.6000","3,170.9300","3,068.6000","3,169.5600",102.8501,3.3538,"138,863,111","151,398,175,957"
000300,沪深300,2016-06-01,"3,172.9600","3,181.7900","3,159.8200","3,160.5500",-9.0100,-0.2843,"113,148,482","131,700,821,152"
000300,沪深300,2016-06-02,"3,158.0300","3,168.8200","3,151.0700","3,167.1000",6.5500,0.2072,"86,003,427","97,093,625,345"
000300,沪深300,2016-06-03,"3,172.9500","3,201.7500","3,162.0900","3,189.3300",22.2300,0.7019,"101,491,783","136,332,027,087"
000300,沪深300,2016-06-06,"3,192.7800","3,197.2200","3,168.5500","3,178.7900",-10.5400,-0.3305,"76,693,751","101,176,231,366"
000300,沪深300,2016-06-07,"3,182.4400","3,186.6200","3,168.1800","3,177.0500",-1.7400,-0.0547,"68,928,314","88,711,618,425"
000300,沪深300,2016-06-08,"3,171.8100","3,174.9700","3,148.3500","3,163.9900",-13.0601,-0.4111,"76,291,775","97,682,790,861"
000300,沪深300,2016-06-13,"3,134.0500","3,145.6100","3,065.7700","3,066.3400",-97.6499,-3.0863,"92,975,947","114,091,320,004"
000300,沪深300,2016-06-14,"3,058.4400","3,078.7500","3,055.6600","3,075.9800",9.6399,0.3144,"66,279,457","78,622,305,350"
000300,沪深300,2016-06-15,"3,043.9600","3,128.6700","3,042.2300","3,116.3700",40.3901,1.3131,"87,393,257","106,170,177,872"
000300,沪深300,2016-06-16,"3,104.3600","3,112.4800","3,089.4800","3,094.6700",-21.7002,-0.6963,"82,974,703","93,496,238,871"
000300,沪深300,2016-06-17,"3,096.0900","3,131.0500","3,096.0900","3,110.3600",15.6902,0.5070,"85,402,985","97,953,389,320"
000300,沪深300,2016-06-20,"3,114.9100","3,118.7300","3,089.7100","3,112.6700",2.3098,0.0743,"63,587,141","74,647,802,462"
000300,沪深300,2016-06-21,"3,124.9000","3,155.4900","3,097.9400","3,106.3200",-6.3499,-0.2040,"87,965,345","107,233,643,632"
000300,沪深300,2016-06-22,"3,100.4500","3,134.0600","3,096.9900","3,133.9600",27.6399,0.8898,"66,487,113","81,348,715,848"
000300,沪深300,2016-06-23,"3,129.7200","3,129.7200","3,102.4800","3,117.3200",-16.6399,-0.5310,"67,751,738","81,732,552,159"
000300,沪深300,2016-06-24,"3,110.6500","3,130.5400","3,033.9700","3,077.1600",-40.1602,-1.2883,"104,792,208","118,967,441,702"
000300,沪深300,2016-06-27,"3,065.1300","3,120.6400","3,064.9700","3,120.5400",43.3801,1.4097,"83,267,259","104,066,083,791"
000300,沪深300,2016-06-28,"3,107.4000","3,139.4300","3,099.7000","3,136.4000",15.8599,0.5082,"92,024,637","117,197,791,504"
000300,沪深300,2016-06-29,"3,142.4800","3,158.0800","3,139.1300","3,151.3900",14.9900,0.4779,"103,723,668","117,958,861,189"
000300,沪深300,2016-06-30,"3,152.8300","3,163.7200","3,148.2000","3,153.9200",2.5300,0.0803,"79,692,617","100,627,912,925"
000300,沪深300,2016-07-01,"3,156.9300","3,170.2600","3,148.2900","3,154.2000",0.2800,0.0089,"71,746,283","91,215,027,688"
000300,沪深300,2016-07-04,"3,136.3900","3,210.6000","3,134.0200","3,204.7000",50.5000,1.6010,"133,310,529","149,894,780,037"
000300,沪深300,2016-07-05,"3,199.1600","3,216.7000","3,198.0000","3,207.3800",2.6799,0.0836,"130,226,895","143,899,100,428"
000300,沪深300,2016-07-06,"3,197.6200","3,217.5200","3,183.4500","3,216.8000",9.4202,0.2937,"124,897,458","147,232,471,496"
000300,沪深300,2016-07-07,"3,206.5500","3,220.5400","3,190.1200","3,209.9500",-6.8501,-0.2129,"118,595,202","140,488,833,675"
000300,沪深300,2016-07-08,"3,199.7500","3,204.9300","3,183.9600","3,192.2800",-17.6699,-0.5505,"89,734,855","111,063,465,417"
000300,沪深300,2016-07-11,"3,199.0400","3,235.9600","3,197.6300","3,203.3300",11.0501,0.3461,"138,529,511","155,288,151,673"
000300,沪深300,2016-07-12,"3,201.9100","3,273.4700","3,200.3000","3,273.1800",69.8499,2.1805,"172,534,217","190,853,738,897"
000300,沪深300,2016-07-13,"3,274.0200","3,300.9900","3,271.7800","3,282.8700",9.6902,0.2960,"175,196,090","196,592,300,322"
000300,沪深300,2016-07-14,"3,277.4800","3,281.9500","3,259.0700","3,276.7600",-6.1101,-0.1861,"107,525,798","128,090,420,917"
000300,沪深300,2016-07-15,"3,278.8400","3,285.0300","3,265.2900","3,276.2800",-0.4800,-0.0146,"102,665,026","125,179,812,929"
000300,沪深300,2016-07-18,"3,269.7100","3,281.6400","3,251.7700","3,262.0200",-14.2600,-0.4353,"110,312,518","129,785,706,199"
000300,沪深300,2016-07-19,"3,260.4300","3,264.7300","3,226.2000","3,248.2300",-13.7900,-0.4227,"88,886,861","107,108,911,172"
000300,沪深300,2016-07-20,"3,246.8600","3,254.5100","3,232.2600","3,237.6000",-10.6299,-0.3273,"72,701,255","91,367,448,994"
000300,沪深300,2016-07-21,"3,238.3400","3,271.3700","3,238.3000","3,252.5200",14.9199,0.4608,"86,004,825","107,464,072,513"
000300,沪深300,2016-07-22,"3,251.2400","3,253.7700","3,220.8900","3,225.1600",-27.3601,-0.8412,"86,029,128","107,416,887,320"
000300,沪深300,2016-07-25,"3,220.1700","3,243.7900","3,218.1400","3,230.8900",5.7300,0.1777,"70,203,185","92,015,844,035"
000300,沪深300,2016-07-26,"3,228.2300","3,269.7500","3,228.0100","3,269.5900",38.7002,1.1978,"81,051,089","103,745,762,758"
000300,沪深300,2016-07-27,"3,270.0800","3,276.5100","3,157.4100","3,218.2400",-51.3501,-1.5705,"160,188,665","186,928,366,498"
000300,沪深300,2016-07-28,"3,204.4600","3,235.7800","3,195.2700","3,221.1400",2.8999,0.0901,"112,779,964","137,295,892,753"
000300,沪深300,2016-07-29,"3,217.1900","3,225.4200","3,198.6800","3,203.9300",-17.2100,-0.5343,"88,044,837","103,787,029,748"
000300,沪深300,2016-08-01,"3,196.4300","3,199.9800","3,156.7500","3,176.8100",-27.1199,-0.8465,"87,003,497","98,818,634,361"
000300,沪深300,2016-08-02,"3,173.7600","3,189.0500","3,165.5400","3,189.0500",12.2400,0.3853,"62,167,639","70,640,763,842"
000300,沪深300,2016-08-03,"3,179.6800","3,197.1600","3,173.5400","3,193.5100",4.4600,0.1399,"72,864,102","79,754,323,301"
000300,沪深300,2016-08-04,"3,190.5500","3,201.5500","3,170.4200","3,201.2900",7.7800,0.2436,"73,504,373","86,919,591,121"
000300,沪深300,2016-08-05,"3,201.3500","3,224.8700","3,192.8600","3,205.1100",3.8201,0.1193,"77,196,366","94,429,542,391"
000300,沪深300,2016-08-08,"3,199.5700","3,234.4800","3,187.2500","3,234.1800",29.0698,0.9070,"86,676,051","102,638,114,597"
000300,沪深300,2016-08-09,"3,232.6000","3,257.3300","3,229.1700","3,256.9800",22.8001,0.7050,"91,065,259","105,924,052,436"
000300,沪深300,2016-08-10,"3,255.1800","3,261.8600","3,242.7500","3,243.3400",-13.6399,-0.4188,"90,430,372","106,157,448,028"
000300,沪深300,2016-08-11,"3,239.5600","3,274.0300","3,232.6100","3,233.3600",-9.9800,-0.3077,"101,041,213","116,996,159,046"
000300,沪深300,2016-08-12,"3,231.8100","3,294.2300","3,231.1400","3,294.2300",60.8699,1.8826,"116,254,044","129,354,686,387"
000300,沪深300,2016-08-15,"3,303.4700","3,417.9100","3,302.3800","3,393.4200",99.1899,3.0110,"220,543,421","258,897,463,910"
000300,沪深300,2016-08-16,"3,403.3800","3,418.6900","3,372.0200","3,378.2500",-15.1699,-0.4470,"196,389,740","226,785,231,085"
000300,沪深300,2016-08-17,"3,377.7700","3,394.3900","3,356.9200","3,373.0500",-5.2000,-0.1539,"138,847,688","167,917,530,856"
000300,沪深300,2016-08-18,"3,369.9500","3,394.7900","3,349.6900","3,364.4900",-8.5601,-0.2538,"142,380,169","172,256,533,000"
000300,沪深300,2016-08-19,"3,358.5500","3,374.0400","3,341.1900","3,365.0200",0.5300,0.0158,"119,961,508","135,382,706,293"
000300,沪深300,2016-08-22,"3,364.6800","3,372.8300","3,335.4700","3,336.7900",-28.2300,-0.8389,"107,951,008","128,201,783,812"
000300,沪深300,2016-08-23,"3,332.6200","3,359.6500","3,324.9600","3,341.8300",5.0400,0.1510,"92,924,516","108,503,692,377"
000300,沪深300,2016-08-24,"3,341.9300","3,348.1300","3,323.7300","3,329.8600",-11.9700,-0.3582,"81,191,429","94,012,832,200"
000300,沪深300,2016-08-25,"3,314.0800","3,315.0800","3,279.8100","3,308.9700",-20.8901,-0.6274,"100,589,153","112,578,140,010"
000300,沪深300,2016-08-26,"3,312.5000","3,328.9500","3,301.7400","3,307.0900",-1.8799,-0.0568,"81,530,691","93,213,205,560"
000300,沪深300,2016-08-29,"3,306.5700","3,315.0800","3,297.0700","3,307.7800",0.6899,0.0209,"77,036,333","88,011,642,022"
000300,沪深300,2016-08-30,"3,310.3200","3,325.1200","3,304.6000","3,311.9900",4.2100,0.1273,"75,725,987","89,513,016,667"
000300,沪深300,2016-08-31,"3,310.5700","3,333.9700","3,304.6600","3,327.7900",15.8001,0.4771,"79,570,805","99,215,044,445"
000300,沪深300,2016-09-01,"3,326.7400","3,329.3500","3,301.2100","3,301.5800",-26.2100,-0.7876,"84,947,219","100,911,462,823"
000300,沪深300,2016-09-02,"3,298.7200","3,320.4300","3,295.7600","3,314.1100",12.5300,0.3795,"82,791,803","99,396,378,584"
000300,沪深300,2016-09-05,"3,321.0100","3,338.4200","3,314.6300","3,319.6800",5.5698,0.1681,"78,292,477","87,531,089,645"
000300,沪深300,2016-09-06,"3,322.0200","3,347.9500","3,300.1300","3,342.6300",22.9500,0.6913,"98,283,998","118,366,533,426"
000300,沪深300,2016-09-07,"3,344.0700","3,357.3600","3,337.7500","3,340.8200",-1.8098,-0.0541,"102,940,106","115,119,908,617"
000300,沪深300,2016-09-08,"3,338.0100","3,343.4000","3,328.2300","3,339.5600",-1.2600,-0.0377,"71,916,158","83,742,346,850"
000300,沪深300,2016-09-09,"3,339.3700","3,344.9500","3,318.0400","3,318.0400",-21.5200,-0.6444,"82,657,036","95,471,188,732"
000300,沪深300,2016-09-12,"3,271.8700","3,276.7200","3,234.5700","3,262.6000",-55.4399,-1.6709,"122,917,682","134,456,630,927"
000300,沪深300,2016-09-13,"3,265.3400","3,269.2200","3,246.3900","3,260.3300",-2.2700,-0.0696,"67,180,288","76,862,644,231"
000300,沪深300,2016-09-14,"3,245.7400","3,255.0000","3,231.3400","3,238.7300",-21.6001,-0.6625,"70,432,697","79,780,746,436"
000300,沪深300,2016-09-19,"3,242.7400","3,264.9000","3,242.7400","3,263.1200",24.3901,0.7531,"58,831,082","67,678,031,642"
000300,沪深300,2016-09-20,"3,264.6600","3,265.0400","3,252.3900","3,257.4000",-5.7202,-0.1753,"52,784,206","61,626,150,818"
000300,沪深300,2016-09-21,"3,257.7100","3,270.9000","3,254.3200","3,266.6400",9.2400,0.2837,"59,142,979","68,957,744,044"
000300,沪深300,2016-09-22,"3,281.4700","3,303.2000","3,277.9800","3,291.1200",24.4802,0.7494,"75,753,542","89,991,761,655"
000300,沪深300,2016-09-23,"3,292.2800","3,293.9200","3,275.0200","3,275.6700",-15.4502,-0.4695,"57,993,986","68,046,257,250"
000300,沪深300,2016-09-26,"3,267.6900","3,267.6900","3,220.2800","3,220.2800",-55.3899,-1.6909,"70,452,186","78,700,835,132"
000300,沪深300,2016-09-27,"3,214.8700","3,240.7800","3,214.4400","3,240.7500",20.4700,0.6357,"58,460,550","66,651,130,361"
000300,沪深300,2016-09-28,"3,243.6500","3,243.6500","3,228.0000","3,230.8900",-9.8601,-0.3043,"44,727,498","51,996,404,752"
000300,沪深300,2016-09-29,"3,234.8600","3,257.7700","3,234.8000","3,244.3900",13.5000,0.4178,"55,452,556","62,220,302,312"
000300,沪深300,2016-09-30,"3,240.1800","3,260.9400","3,239.0400","3,253.2800",8.8901,0.2740,"44,978,022","52,655,734,553"
000300,沪深300,2016-10-10,"3,265.3600","3,294.6400","3,258.9600","3,293.8700",40.5901,1.2477,"80,519,260","89,607,989,896"
000300,沪深300,2016-10-11,"3,296.8700","3,308.0000","3,292.8800","3,306.5600",12.6899,0.3853,"87,713,163","88,213,421,183"
000300,沪深300,2016-10-12,"3,299.1400","3,302.5600","3,289.7500","3,300.0100",-6.5500,-0.1981,"68,669,781","72,386,912,616"
000300,沪深300,2016-10-13,"3,299.1600","3,307.4100","3,292.4000","3,302.6500",2.6399,0.0800,"81,224,198","79,923,748,596"
000300,沪深300,2016-10-14,"3,298.7300","3,306.6900","3,285.7300","3,305.8500",3.2002,0.0969,"82,316,271","81,485,597,806"
000300,沪深300,2016-10-17,"3,305.9600","3,309.0100","3,271.5400","3,277.8800",-27.9702,-0.8461,"86,113,509","88,199,418,936"
000300,沪深300,2016-10-18,"3,272.6800","3,321.3300","3,272.6800","3,321.3300",43.4502,1.3256,"102,860,714","104,625,044,142"
000300,沪深300,2016-10-19,"3,323.3000","3,332.5200","3,309.8300","3,316.2400",-5.0901,-0.1533,"101,167,725","96,354,442,199"
000300,沪深300,2016-10-20,"3,317.1800","3,324.9000","3,312.1700","3,318.6000",2.3601,0.0712,"79,238,871","82,481,095,277"
000300,沪深300,2016-10-21,"3,315.7200","3,341.5600","3,309.1800","3,327.7400",9.1399,0.2754,"109,785,176","107,114,926,126"
000300,沪深300,2016-10-24,"3,332.5100","3,382.8300","3,330.9700","3,367.5800",39.8401,1.1972,"153,014,345","150,063,007,899"
000300,沪深300,2016-10-25,"3,367.4800","3,373.9100","3,356.5900","3,367.4500",-0.1301,-0.0039,"111,191,693","110,576,512,916"
000300,沪深300,2016-10-26,"3,365.2000","3,367.8300","3,349.5700","3,354.8000",-12.6499,-0.3757,"98,024,786","104,719,318,220"
000300,沪深300,2016-10-27,"3,351.4600","3,352.3500","3,335.1300","3,345.7000",-9.1001,-0.2713,"77,629,851","85,241,012,414"
000300,沪深300,2016-10-28,"3,347.1400","3,370.7500","3,337.2900","3,340.1300",-5.5701,-0.1665,"93,133,309","104,797,971,448"
000300,沪深300,2016-10-31,"3,332.4100","3,340.4700","3,317.3300","3,336.2800",-3.8499,-0.1153,"71,352,863","80,701,820,968"
000300,沪深300,2016-11-01,"3,338.7100","3,359.3900","3,334.4600","3,359.0500",22.7700,0.6825,"74,938,199","84,717,683,750"
000300,沪深300,2016-11-02,"3,350.7100","3,356.4000","3,331.3800","3,333.3500",-25.7000,-0.7651,"91,197,104","100,348,995,733"
000300,沪深300,2016-11-03,"3,326.9000","3,379.9900","3,324.8400","3,365.0800",31.7300,0.9519,"126,223,504","137,386,468,361"
000300,沪深300,2016-11-04,"3,362.2100","3,377.6400","3,348.4300","3,354.1700",-10.9102,-0.3242,"104,069,655","110,813,764,577"
000300,沪深300,2016-11-07,"3,353.4400","3,362.7400","3,342.3100","3,356.5900",2.4202,0.0722,"99,877,988","94,370,876,771"
000300,沪深300,2016-11-08,"3,367.7000","3,383.9200","3,361.1300","3,371.1200",14.5300,0.4329,"103,148,282","105,138,256,061"
000300,沪深300,2016-11-09,"3,370.6000","3,373.1000","3,322.0800","3,353.0500",-18.0701,-0.5360,"139,110,059","145,186,921,690"
000300,沪深300,2016-11-10,"3,374.9100","3,403.0200","3,374.9100","3,390.6100",37.5601,1.1202,"134,705,535","133,277,399,553"
000300,沪深300,2016-11-11,"3,387.9500","3,422.6700","3,382.8900","3,417.2200",26.6099,0.7848,"198,781,496","190,647,270,040"
000300,沪深300,2016-11-14,"3,409.2200","3,452.6200","3,408.1400","3,430.2500",13.0300,0.3813,"213,247,105","208,353,308,629"
000300,沪深300,2016-11-15,"3,428.8700","3,434.9200","3,415.9900","3,429.8700",-0.3799,-0.0111,"134,566,320","135,206,770,523"
000300,沪深300,2016-11-16,"3,432.4300","3,435.6400","3,419.2400","3,429.5900",-0.2800,-0.0082,"129,808,511","128,944,599,173"
